date,target_alloc,action,equity
2004-06-15,0.8,HOLD,286256105.89826405
2004-06-16,0.8,HOLD,286581721.0833965
2004-06-17,0.8,HOLD,279082052.4925779
2004-06-18,0.8,HOLD,279315060.8499335
2004-06-21,0.8,HOLD,273994637.0762094
2004-06-22,0.8,HOLD,283766157.2306019
2004-06-23,0.8,HOLD,292426394.51678205
2004-06-24,0.8,HOLD,289881195.845885
2004-06-25,0.8,HOLD,294605639.5778088
2004-06-28,0.8,HOLD,292017120.475465
2004-06-29,0.8,HOLD,297991757.64249796
2004-06-30,0.8,HOLD,303271843.03215116
2004-07-01,0.8,HOLD,289891636.28442544
2004-07-02,0.8,HOLD,285911030.8481882
2004-07-06,0.30000000000000004,TRADE,269247754.2373213
2004-07-07,0.4,TRADE,270368704.2912011
2004-07-08,0.30000000000000004,TRADE,265583968.46587455
2004-07-09,0.30000000000000004,HOLD,267062202.32536802
2004-07-12,0.30000000000000004,HOLD,265732413.7455054
2004-07-13,0.30000000000000004,HOLD,265153075.78242427
2004-07-14,0.30000000000000004,HOLD,263047325.38744503
2004-07-15,0.0,TRADE,263018206.37145114
2004-07-16,0.0,HOLD,263027229.3299599
2004-07-19,0.30000000000000004,TRADE,263054300.07795596
2004-07-20,0.30000000000000004,HOLD,267155240.76291507
2004-07-21,0.0,TRADE,261114405.26269084
2004-07-22,0.30000000000000004,TRADE,261123362.91596675
2004-07-23,0.0,TRADE,255602563.24790722
2004-07-26,0.0,HOLD,255628869.85112646
2004-07-27,0.0,HOLD,255637639.31890303
2004-07-28,0.0,HOLD,255646409.08634984
2004-07-29,0.0,HOLD,255655179.15315428
2004-07-30,0.0,HOLD,255663949.52466202
2004-08-02,0.0,HOLD,255690262.43991432
2004-08-03,0.0,HOLD,255699034.0139579
2004-08-04,0.0,HOLD,255708981.05341518
2004-08-05,0.0,HOLD,255718928.47776088
2004-08-06,0.0,HOLD,255728876.29234064
2004-08-09,0.0,HOLD,255758722.05175525
2004-08-10,0.0,HOLD,255768671.41336933
2004-08-11,0.0,HOLD,255778621.16308227
2004-08-12,0.0,HOLD,255788571.29768357
2004-08-13,0.0,HOLD,255798521.82251897
2004-08-16,0.0,HOLD,255828375.71301693
2004-08-17,0.0,HOLD,255838327.78321022
2004-08-18,0.0,HOLD,255848280.2431789
2004-08-19,0.0,HOLD,255858233.088036
2004-08-20,0.0,HOLD,255868186.3231272
2004-08-23,0.0,HOLD,255898048.344709
2004-08-24,0.0,HOLD,255908003.12526354
2004-08-25,0.8,TRADE,255917958.29548806
2004-08-26,0.0,TRADE,253622431.57690275
2004-08-27,0.8,TRADE,253632297.83527792
2004-08-30,0.0,TRADE,244564986.71188936
2004-08-31,0.0,HOLD,244574500.62331042
2004-09-01,0.8,TRADE,244584014.90123525
2004-09-02,0.8,HOLD,253252181.95330444
2004-09-03,0.0,TRADE,241582180.09836552
2004-09-07,0.8,TRADE,241619773.78244498
2004-09-08,0.8,HOLD,239456976.62295213
2004-09-09,0.8,HOLD,245559310.00142974
2004-09-10,0.8,HOLD,254662672.96705922
2004-09-13,0.8,HOLD,260916358.49948376
2004-09-14,0.8,HOLD,264017662.7296312
2004-09-15,0.8,HOLD,255360835.00258565
2004-09-16,0.8,HOLD,256494251.17311418
2004-09-17,0.8,HOLD,260087527.67418808
2004-09-20,0.8,HOLD,259355211.61175084
2004-09-21,0.8,HOLD,264276812.944454
2004-09-22,0.8,HOLD,249913109.93236095
2004-09-23,0.8,HOLD,250554554.5635355
2004-09-24,0.8,HOLD,247604603.29208815
2004-09-27,0.8,HOLD,241804976.63597414
2004-09-28,0.8,HOLD,243528760.1462904
2004-09-29,0.8,HOLD,252386138.47623318
2004-09-30,0.8,HOLD,253125978.02996758
2004-10-01,0.8,HOLD,270592867.40716755
2004-10-04,0.8,HOLD,273304358.77860564
2004-10-05,0.8,HOLD,274536170.749807
2004-10-06,0.8,HOLD,280343322.87296593
2004-10-07,0.8,HOLD,271538905.1404184
2004-10-08,0.8,HOLD,260077838.40309817
2004-10-11,0.8,HOLD,263035317.33766586
2004-10-12,0.5,TRADE,261758072.35882944
2004-10-13,0.8,TRADE,261582099.81076348
2004-10-14,0.8,HOLD,257477096.71087685
2004-10-15,0.8,HOLD,259943354.93685076
2004-10-18,0.8,HOLD,271352532.174207
2004-10-19,0.8,HOLD,265218169.37931794
2004-10-20,0.8,HOLD,268892380.4362472
2004-10-21,0.8,HOLD,278944580.429447
2004-10-22,0.5,TRADE,262035282.15145284
2004-10-25,0.5,HOLD,260480776.4139023
2004-10-26,0.5,HOLD,263053053.6151428
2004-10-27,0.8,TRADE,273413937.42444015
2004-10-28,0.8,HOLD,276524054.92427063
2004-10-29,0.8,HOLD,276294765.67974097
2004-11-01,0.8,HOLD,277183840.82861584
2004-11-02,0.8,HOLD,279830152.4436103
2004-11-03,0.8,HOLD,283960645.0143834
2004-11-04,0.8,HOLD,289528937.8899784
2004-11-05,0.8,HOLD,293659430.7107212
2004-11-08,0.8,HOLD,294502127.8332525
2004-11-09,0.8,HOLD,294411981.91641104
2004-11-10,0.8,HOLD,289683771.02832884
2004-11-11,0.8,HOLD,301096026.80024993
2004-11-12,0.8,HOLD,309029733.8750068
2004-11-15,0.8,HOLD,310429001.43458647
2004-11-16,0.8,HOLD,304262991.11689585
2004-11-17,0.8,HOLD,315165060.47849613
2004-11-18,0.8,HOLD,319898503.38713807
2004-11-19,0.8,HOLD,305383976.27137864
2004-11-22,0.8,HOLD,313183776.2901711
2004-11-23,0.8,HOLD,310310793.06636643
2004-11-24,0.8,HOLD,320006966.37852365
2004-11-26,0.8,HOLD,317785930.02960163
2004-11-29,0.8,HOLD,318860538.2860741
2004-11-30,0.8,HOLD,314317852.50345165
2004-12-01,0.8,HOLD,331945118.00608826
2004-12-02,0.8,HOLD,334962478.58065975
2004-12-03,0.8,HOLD,335568045.430332
2004-12-06,0.8,HOLD,338265979.0986291
2004-12-07,0.8,HOLD,322313654.05533916
2004-12-08,0.8,HOLD,328624041.59927535
2004-12-09,0.8,HOLD,332569016.0693107
2004-12-10,0.8,HOLD,330113460.8317065
2004-12-13,0.8,HOLD,338284313.94260234
2004-12-14,0.8,HOLD,341487198.6232818
2004-12-15,0.8,HOLD,339402689.2194536
2004-12-16,0.8,HOLD,331149553.3628346
2004-12-17,0.8,HOLD,325400972.7834341
2004-12-20,0.8,HOLD,322997040.104754
2004-12-21,0.8,HOLD,331672842.4757334
2004-12-22,0.8,HOLD,333808973.18625736
2004-12-23,0.8,HOLD,333857974.72873986
2004-12-27,0.8,HOLD,330575433.329345
2004-12-28,0.8,HOLD,339065713.9734825
2004-12-29,0.8,HOLD,339393000.17351586
2004-12-30,0.8,HOLD,338653531.5267266
2004-12-31,0.8,HOLD,337218353.2408215
2005-01-03,0.8,HOLD,327950089.4821062
2005-01-04,0.8,HOLD,311673103.38952506
2005-01-05,0.8,HOLD,307686989.9273818
2005-01-06,0.8,HOLD,304582108.95888644
2005-01-07,0.8,HOLD,308016899.9014803
2005-01-10,0.8,HOLD,308024768.9678169
2005-01-11,0.8,HOLD,302368952.82326317
2005-01-12,0.8,HOLD,308215538.24282545
2005-01-13,0.4,TRADE,298107179.856659
2005-01-14,0.8,TRADE,301776695.0945557
2005-01-18,0.8,HOLD,307460856.2826984
2005-01-19,0.4,TRADE,294287183.1229227
2005-01-20,0.30000000000000004,TRADE,287147765.94117916
2005-01-21,0.30000000000000004,HOLD,285283529.13675857
2005-01-24,0.30000000000000004,HOLD,281432988.4233279
2005-01-25,0.30000000000000004,HOLD,283039050.3667801
2005-01-26,0.30000000000000004,HOLD,286063631.21480894
2005-01-27,0.30000000000000004,HOLD,285813362.31322265
2005-01-28,0.30000000000000004,HOLD,284442289.7269201
2005-01-31,0.30000000000000004,HOLD,287824456.35744876
2005-02-01,0.30000000000000004,HOLD,288502357.48362356
2005-02-02,0.30000000000000004,HOLD,288724932.566551
2005-02-03,0.30000000000000004,HOLD,285848967.85989606
2005-02-04,0.30000000000000004,HOLD,290275745.5969063
2005-02-07,0.30000000000000004,HOLD,289353390.3649543
2005-02-08,0.30000000000000004,HOLD,289962431.61100334
2005-02-09,0.30000000000000004,HOLD,285457803.45996463
2005-02-10,0.30000000000000004,HOLD,285471419.1826782
2005-02-11,0.30000000000000004,HOLD,289425363.97678065
2005-02-14,0.30000000000000004,HOLD,290779662.154486
2005-02-15,0.30000000000000004,HOLD,292404438.8848819
2005-02-16,0.30000000000000004,HOLD,291542431.65531296
2005-02-17,0.30000000000000004,HOLD,287475625.11307263
2005-02-18,0.30000000000000004,HOLD,286806257.99122596
2005-02-22,0.30000000000000004,HOLD,283235657.67017585
2005-02-23,0.30000000000000004,HOLD,283739637.3202982
2005-02-24,0.30000000000000004,HOLD,287133191.86877966
2005-02-25,0.30000000000000004,HOLD,288705440.1078045
2005-02-28,0.30000000000000004,HOLD,285996860.8513305
2005-03-01,0.30000000000000004,HOLD,288707429.80103284
2005-03-02,0.30000000000000004,HOLD,288370812.5672849
2005-03-03,0.30000000000000004,HOLD,286055975.81369895
2005-03-04,0.30000000000000004,HOLD,287506342.54547065
2005-03-07,0.8,TRADE,291699835.71178406
2005-03-08,0.30000000000000004,TRADE,284127955.2574405
2005-03-09,0.30000000000000004,HOLD,283011755.19775176
2005-03-10,0.30000000000000004,HOLD,283402684.540824
2005-03-11,0.30000000000000004,HOLD,280265564.33344066
2005-03-14,0.30000000000000004,HOLD,281815143.51672095
2005-03-15,0.30000000000000004,HOLD,279671361.9565106
2005-03-16,0.2,TRADE,277099419.92417157
2005-03-17,0.2,HOLD,277261028.9213101
2005-03-18,0.2,HOLD,276900039.2597751
2005-03-21,0.2,HOLD,276935197.46042866
2005-03-22,0.0,TRADE,274775496.75385326
2005-03-23,0.0,HOLD,274795040.46400774
2005-03-24,0.0,HOLD,274814585.56047136
2005-03-28,0.0,HOLD,274892779.8548542
2005-03-29,0.0,HOLD,274912331.9051294
2005-03-30,0.2,TRADE,274931885.34609234
2005-03-31,0.1,TRADE,273905757.6946976
2005-04-01,0.0,TRADE,273187606.6362394
2005-04-04,0.1,TRADE,273245903.08640456
2005-04-05,0.1,HOLD,273644267.8454891
2005-04-06,0.1,HOLD,273484659.8010489
2005-04-07,0.2,TRADE,274559819.9394611
2005-04-08,0.1,TRADE,273006792.51676875
2005-04-11,0.1,HOLD,272663733.00497
2005-04-12,0.2,TRADE,273250019.5273317
2005-04-13,0.0,TRADE,270226383.9729518
2005-04-14,0.0,HOLD,270246757.5050533
2005-04-15,0.0,HOLD,270267132.572292
2005-04-18,0.0,HOLD,270328267.0040507
2005-04-19,0.0,HOLD,270348648.21632487
2005-04-20,0.0,HOLD,270369030.9692714
2005-04-21,0.0,HOLD,270389415.2572125
2005-04-22,0.0,HOLD,270409801.0801483
2005-04-25,0.0,HOLD,270470967.7653269
2005-04-26,0.0,HOLD,270491359.7376863
2005-04-27,0.0,HOLD,270511753.2463287
2005-04-28,0.0,HOLD,270532148.29533285
2005-04-29,0.0,HOLD,270552544.8793316
2005-05-02,0.0,HOLD,270613743.8662367
2005-05-03,0.0,HOLD,270634146.60226023
2005-05-04,0.0,HOLD,270656064.2585474
2005-05-05,0.0,HOLD,270677983.6913494
2005-05-06,0.0,HOLD,270699904.900666
2005-05-09,0.8,TRADE,270765679.1846887
2005-05-10,0.0,TRADE,264912918.71860516
2005-05-11,0.8,TRADE,264934373.03779206
2005-05-12,0.8,HOLD,262776960.63610882
2005-05-13,0.8,HOLD,269567996.09632444
2005-05-16,0.8,HOLD,274155640.9696647
2005-05-17,0.8,HOLD,278332524.61383414
2005-05-18,0.8,HOLD,286933360.18581146
2005-05-19,0.8,HOLD,292517865.4826659
2005-05-20,0.8,HOLD,295588762.2748958
2005-05-23,0.8,HOLD,298919610.02372426
2005-05-24,0.8,HOLD,301387242.0825773
2005-05-25,0.8,HOLD,297621124.5354671
2005-05-26,0.8,HOLD,305266791.52592576
2005-05-27,0.8,HOLD,305723537.54658425
2005-05-31,0.8,HOLD,302121129.98793966
2005-06-01,0.8,HOLD,310219248.65978575
2005-06-02,0.8,HOLD,314798315.2864332
2005-06-03,0.8,HOLD,302485930.7734031
2005-06-06,0.8,HOLD,302800462.51516134
2005-06-07,0.8,HOLD,295867202.33892775
2005-06-08,0.8,HOLD,294162248.92384607
2005-06-09,0.8,HOLD,299646217.1747783
2005-06-10,0.5,TRADE,290702070.9615342
2005-06-13,0.8,TRADE,293013303.6469002
2005-06-14,0.5,TRADE,290771614.33206284
2005-06-15,0.5,HOLD,292190150.71414495
2005-06-16,0.8,TRADE,294434550.93503726
2005-06-17,0.5,TRADE,294681069.0933096
2005-06-20,0.5,HOLD,294445494.0122809
2005-06-21,0.5,HOLD,294155535.1850242
2005-06-22,0.5,HOLD,293533321.12059927
2005-06-23,0.5,HOLD,288229315.7477563
2005-06-24,0.5,HOLD,283801259.60041296
2005-06-27,0.5,HOLD,282025244.6523801
2005-06-28,0.5,HOLD,286024418.62530863
2005-06-29,0.5,HOLD,284737699.05485296
2005-06-30,0.5,HOLD,281789699.3327098
2005-07-01,0.5,HOLD,280956058.42620176
2005-07-05,0.5,HOLD,285202987.73139346
2005-07-06,0.5,HOLD,282890163.6201126
2005-07-07,0.5,HOLD,284413389.8322538
2005-07-08,0.5,HOLD,292430716.17857325
2005-07-11,0.8,TRADE,296486918.17584705
2005-07-12,0.8,HOLD,300053823.5580252
2005-07-13,0.8,HOLD,300973524.7717266
2005-07-14,0.8,HOLD,308246517.54732996
2005-07-15,0.8,HOLD,310273232.5211775
2005-07-18,0.8,HOLD,306486526.58404166
2005-07-19,0.8,HOLD,316069809.32501495
2005-07-20,0.8,HOLD,321898875.0539552
2005-07-21,0.8,HOLD,321374650.13754284
2005-07-22,1.0,TRADE,320754163.6931657
2005-07-25,1.0,HOLD,316265613.43710226
2005-07-26,1.0,HOLD,319395786.6419886
2005-07-27,1.0,HOLD,327073569.9747287
2005-07-28,1.0,HOLD,331030581.3846794
2005-07-29,1.0,HOLD,322644079.5904556
2005-08-01,1.0,HOLD,325538013.30818075
2005-08-02,1.0,HOLD,335637251.3843235
2005-08-03,1.0,HOLD,335814430.9996944
2005-08-04,1.0,HOLD,324238696.12879395
2005-08-05,1.0,HOLD,319809205.7445208
2005-08-08,1.0,HOLD,312722021.12968373
2005-08-09,1.0,HOLD,319218607.0266177
2005-08-10,1.0,HOLD,309887147.283749
2005-08-11,1.0,HOLD,318568948.4369243
2005-08-12,1.0,HOLD,313135440.23221594
2005-08-15,1.0,HOLD,318568948.4369243
2005-08-16,1.0,HOLD,302563723.18175066
2005-08-17,1.0,HOLD,307229453.05318505
2005-08-18,1.0,HOLD,303331501.51502466
2005-08-19,1.0,HOLD,302032184.33563787
2005-08-22,1.0,HOLD,302977142.28428286
2005-08-23,1.0,HOLD,300378507.9255093
2005-08-24,1.0,HOLD,294944999.7208009
2005-08-25,1.0,HOLD,297189274.8488326
2005-08-26,1.0,HOLD,293055083.823511
2005-08-29,1.0,HOLD,300083208.5665577
2005-08-30,1.0,HOLD,296657736.0027198
2005-08-31,1.0,HOLD,305634836.5148467
2005-09-01,1.0,HOLD,302918082.4124926
2005-09-02,1.0,HOLD,300437567.7972996
2005-09-06,1.0,HOLD,314198517.9244415
2005-09-07,1.0,HOLD,315556894.97561854
2005-09-08,1.0,HOLD,314198517.9244415
2005-09-09,1.0,HOLD,320045445.23168206
2005-09-12,1.0,HOLD,322525959.846875
2005-09-13,1.0,HOLD,319513906.3855693
2005-09-14,1.0,HOLD,308824069.5915234
2005-09-15,1.0,HOLD,308056291.25824934
2005-09-16,1.0,HOLD,314257577.7962318
2005-09-19,1.0,HOLD,306225435.2327498
2005-09-20,1.0,HOLD,301559705.3613155
2005-09-21,1.0,HOLD,292110125.87486607
2005-09-22,1.0,HOLD,295063119.4643815
2005-09-23,1.0,HOLD,297425514.3359939
2005-09-26,1.0,HOLD,297957053.1821066
2005-09-27,1.0,HOLD,295535598.43870395
2005-09-28,1.0,HOLD,295417478.6951233
2005-09-29,1.0,HOLD,307229453.05318505
2005-09-30,1.0,HOLD,313903218.5654899
2005-10-03,1.0,HOLD,316088433.8217313
2005-10-04,1.0,HOLD,310064326.8991199
2005-10-05,1.0,HOLD,295949017.5412361
2005-10-06,1.0,HOLD,285318240.6189806
2005-10-07,1.0,HOLD,286853797.2855286
2005-10-10,1.0,HOLD,281774648.3115621
2005-10-11,1.0,HOLD,277463277.6708695
2005-10-12,1.0,HOLD,267600279.08188802
2005-10-13,1.0,HOLD,274155924.8506123
2005-10-14,1.0,HOLD,279648492.92711097
2005-10-17,1.0,HOLD,282542426.64483607
2005-10-18,1.0,HOLD,276163960.4914828
2005-10-19,1.0,HOLD,292877904.2081401
2005-10-20,1.0,HOLD,284904821.51644844
2005-10-21,1.0,HOLD,290043030.36220527
2005-10-24,1.0,HOLD,304099279.8482987
2005-10-25,1.0,HOLD,301205346.1305736
2005-10-26,1.0,HOLD,295004059.59259117
2005-10-27,1.0,HOLD,277049858.5683374
2005-10-28,1.0,HOLD,284373282.67033565
2005-10-31,1.0,HOLD,296362436.6437683
2005-11-01,1.0,HOLD,294767820.10542995
2005-11-02,1.0,HOLD,306284495.1045401
2005-11-03,1.0,HOLD,319159547.15482736
2005-11-04,1.0,HOLD,323943396.7698424
2005-11-07,1.0,HOLD,324593055.35953575
2005-11-08,1.0,HOLD,323943396.7698424
2005-11-09,1.0,HOLD,324888354.7184873
2005-11-10,1.0,HOLD,337231867.9226618
2005-11-11,1.0,HOLD,338531185.10204864
2005-11-14,1.0,HOLD,337527167.28161335
2005-11-15,1.0,HOLD,333038617.0255499
2005-11-16,1.0,HOLD,337231867.9226618
2005-11-17,1.0,HOLD,352410254.9727711
2005-11-18,1.0,HOLD,354418290.61364156
2005-11-21,1.0,HOLD,358316242.15180194
2005-11-22,1.0,HOLD,363218211.51039755
2005-11-23,1.0,HOLD,364753768.1769456
2005-11-25,1.0,HOLD,367352402.53571916
2005-11-28,1.0,HOLD,356426326.25451213
2005-11-29,1.0,HOLD,351524356.89591646
2005-11-30,1.0,HOLD,348689483.04998165
2005-12-01,1.0,HOLD,368356420.35615444
2005-12-02,1.0,HOLD,371368473.8174602
2005-12-05,1.0,HOLD,361977954.2028011
2005-12-06,1.0,HOLD,366053085.35633236
2005-12-07,1.0,HOLD,363159151.63860726
2005-12-08,1.0,HOLD,355658547.92123806
2005-12-09,1.0,HOLD,359910858.6901403
2005-12-12,1.0,HOLD,363454450.9975588
2005-12-13,1.0,HOLD,368061120.9972029
2005-12-14,1.0,HOLD,363513510.8693491
2005-12-15,1.0,HOLD,365403426.766639
2005-12-16,1.0,HOLD,356839745.3570442
2005-12-19,1.0,HOLD,341306999.0761931
2005-12-20,1.0,HOLD,341543238.5633544
2005-12-21,1.0,HOLD,344850591.3836116
2005-12-22,1.0,HOLD,352587434.58814204
2005-12-23,1.0,HOLD,352174015.4856099
2005-12-27,1.0,HOLD,342842555.7427411
2005-12-28,1.0,HOLD,341956657.66588646
2005-12-29,1.0,HOLD,334574173.6920979
2005-12-30,1.0,HOLD,328254767.41053486
2006-01-03,1.0,HOLD,348925722.5371429
2006-01-04,1.0,HOLD,358670601.3825438
2006-01-05,1.0,HOLD,364517528.68978435
2006-01-06,1.0,HOLD,383416687.66268307
2006-01-09,1.0,HOLD,387787118.1751659
2006-01-10,1.0,HOLD,389027375.4827624
2006-01-11,1.0,HOLD,398417895.09742147
2006-01-12,1.0,HOLD,390858231.508262
2006-01-13,1.0,HOLD,390267632.7903589
2006-01-17,1.0,HOLD,383121388.30373156
2006-01-18,1.0,HOLD,369891977.0227024
2006-01-19,1.0,HOLD,378337538.68871653
2006-01-20,1.0,HOLD,343019735.35811204
2006-01-23,1.0,HOLD,342842555.7427411
2006-01-24,1.0,HOLD,348748542.921772
2006-01-25,1.0,HOLD,342960675.48632175
2006-01-26,1.0,HOLD,351051877.921594
2006-01-27,1.0,HOLD,363749750.35651034
2006-01-30,1.0,HOLD,365108127.4076874
2006-01-31,1.0,HOLD,363277271.38218784
2006-02-01,1.0,HOLD,364517528.68978435
2006-02-02,1.0,HOLD,346976746.7680627
2006-02-03,1.0,HOLD,333924515.10240453
2006-02-06,1.0,HOLD,329554084.5899217
2006-02-07,1.0,HOLD,326010492.2825032
2006-02-08,1.0,HOLD,336936568.5637103
2006-02-09,1.0,HOLD,326896390.3593578
2006-02-10,1.0,HOLD,332507078.1794371
2006-02-13,1.0,HOLD,321581001.89823
2006-02-14,1.0,HOLD,330912461.6410988
2006-02-15,1.0,HOLD,337763406.76877457
2006-02-16,1.0,HOLD,346976746.7680627
2006-02-17,1.0,HOLD,338590244.9738389
2006-02-21,1.0,HOLD,326542031.1286159
2006-02-22,1.0,HOLD,339476143.0506935
2006-02-23,1.0,HOLD,336109730.358646
2006-02-24,1.0,HOLD,338531185.10204864
2006-02-27,1.0,HOLD,349988800.22936845
2006-02-28,1.0,HOLD,334278874.33314633
2006-03-01,1.0,HOLD,348571363.306401
2006-03-02,1.0,HOLD,347921704.71670765
2006-03-03,1.0,HOLD,341897597.7940962
2006-03-06,1.0,HOLD,333038617.0255499
2006-03-07,1.0,HOLD,327546048.9490512
2006-03-08,1.0,HOLD,327014510.1029384
2006-03-09,1.0,HOLD,317860229.9754406
2006-03-10,1.0,HOLD,319513906.3855693
2006-03-13,1.0,HOLD,322585019.7186653
2006-03-14,1.0,HOLD,338472125.2302583
2006-03-15,1.0,HOLD,346327088.17836934
2006-03-16,1.0,HOLD,336700329.07654905
2006-03-17,1.0,HOLD,340539220.7429191
2006-03-20,1.0,HOLD,342429136.64020896
2006-03-21,1.0,HOLD,332211778.8204856
2006-03-22,1.0,HOLD,334337934.2049367
2006-03-23,1.0,HOLD,330853401.7693085
2006-03-24,1.0,HOLD,336109730.358646
2006-03-27,1.0,HOLD,336405029.7175975
2006-03-28,1.0,HOLD,331680239.9743728
2006-03-29,1.0,HOLD,349929740.35757816
2006-03-30,1.0,HOLD,352764614.20351297
2006-03-31,1.0,HOLD,349457261.38325566
2006-04-03,1.0,HOLD,351229057.53696495
2006-04-04,1.0,HOLD,357075984.8442055
2006-04-05,1.0,HOLD,367057103.17676765
2006-04-06,1.0,HOLD,370955054.714928
2006-04-07,1.0,HOLD,360442397.53625304
2006-04-10,1.0,HOLD,357666583.5621086
2006-04-11,1.0,HOLD,348512303.4346107
2006-04-12,1.0,HOLD,348571363.306401
2006-04-13,1.0,HOLD,352882733.9470936
2006-04-17,1.0,HOLD,341720418.17872524
2006-04-18,1.0,HOLD,361092056.12594646
2006-04-19,1.0,HOLD,365580606.3820099
2006-04-20,1.0,HOLD,362155133.818172
2006-04-21,1.0,HOLD,349516321.25504595
2006-04-24,1.0,HOLD,347744525.1013367
2006-04-25,1.0,HOLD,344555292.0246601
2006-04-26,1.0,HOLD,344850591.3836116
2006-04-27,1.0,HOLD,353827691.8957385
2006-04-28,1.0,HOLD,343492214.33243454
2006-05-01,1.0,HOLD,334751353.30746883
2006-05-02,1.0,HOLD,336582209.3329684
2006-05-03,1.0,HOLD,334396994.07672703
2006-05-04,1.0,HOLD,343019735.35811204
2006-05-05,1.0,HOLD,350638458.8190619
2006-05-08,1.0,HOLD,351347177.28054553
2006-05-09,1.0,HOLD,348689483.04998165
2006-05-10,1.0,HOLD,338531185.10204864
2006-05-11,1.0,HOLD,316029373.94994104
2006-05-12,1.0,HOLD,303508681.13039565
2006-05-15,0.0,TRADE,303036202.15607315
2006-05-16,0.0,HOLD,303062837.2219363
2006-05-17,0.0,HOLD,303102876.18616045
2006-05-18,0.0,HOLD,303142920.4391994
2006-05-19,0.0,HOLD,303182969.98622286
2006-05-22,0.0,HOLD,303303150.3854122
2006-05-23,0.0,HOLD,303343221.0987604
2006-05-24,0.0,HOLD,303383297.1105387
2006-05-25,0.0,HOLD,303423378.41113174
2006-05-26,0.0,HOLD,303463465.0108792
2006-05-30,0.0,HOLD,303623864.3689062
2006-05-31,0.0,HOLD,303663977.45546407
2006-06-01,0.0,HOLD,303704095.83979833
2006-06-02,0.0,HOLD,303744219.5232873
2006-06-05,0.0,HOLD,303865812.0865586
2006-06-06,0.0,HOLD,303906353.75566626
2006-06-07,0.0,HOLD,303946900.8286794
2006-06-08,0.0,HOLD,303987453.31975496
2006-06-09,0.0,HOLD,304028011.2185531
2006-06-12,0.0,HOLD,304149717.37466216
2006-06-13,0.0,HOLD,304190296.92183626
2006-06-14,0.0,HOLD,304230881.87992626
2006-06-15,0.0,HOLD,304271472.2560787
2006-06-16,0.0,HOLD,304312068.0502936
2006-06-19,0.0,HOLD,304433887.923334
2006-06-20,0.0,HOLD,304474505.38304603
2006-06-21,0.0,HOLD,304515128.2675731
2006-06-22,0.0,HOLD,304555756.5649927
2006-06-23,0.0,HOLD,304596390.28564465
2006-06-26,0.0,HOLD,304718323.98420185
2006-06-27,0.0,HOLD,304758979.3943702
2006-06-28,0.0,HOLD,304799640.2260143
2006-06-29,0.0,HOLD,304840306.4860607
2006-06-30,0.0,HOLD,304880978.1693393
2006-07-03,0.8,TRADE,305003025.7864835
2006-07-05,0.0,TRADE,290011218.8345926
2006-07-06,0.0,HOLD,290049912.02827126
2006-07-07,0.0,HOLD,290090500.61481005
2006-07-10,0.0,HOLD,290212300.4523789
2006-07-11,0.0,HOLD,290252911.7631417
2006-07-12,0.0,HOLD,290293528.7523118
2006-07-13,0.0,HOLD,290334151.4303897
2006-07-14,0.0,HOLD,290374779.792137
2006-07-17,0.0,HOLD,290496699.00346714
2006-07-18,0.0,HOLD,290537350.11072314
2006-07-19,0.0,HOLD,290578006.9065338
2006-07-20,0.0,HOLD,290618669.3912523
2006-07-21,0.0,HOLD,290659337.570117
2006-07-24,0.0,HOLD,290781376.24951434
2006-07-25,0.0,HOLD,290822067.19342947
2006-07-26,0.0,HOLD,290862763.8325488
2006-07-27,0.0,HOLD,290903466.1658143
2006-07-28,0.0,HOLD,290944174.1984644
2006-07-31,0.0,HOLD,291066332.471667
2006-08-01,0.0,HOLD,291107063.29240793
2006-08-02,0.0,HOLD,291147799.8115044
2006-08-03,0.0,HOLD,291188617.83494383
2006-08-04,0.0,HOLD,291229441.57872146
2006-08-07,0.0,HOLD,291351947.1600834
2006-08-08,0.0,HOLD,291392793.804348
2006-08-09,0.0,HOLD,291433646.17077035
2006-08-10,0.0,HOLD,291474504.2732461
2006-08-11,0.0,HOLD,291515368.0960601
2006-08-14,0.0,HOLD,291637993.94710594
2006-08-15,0.8,TRADE,291678880.693489
2006-08-16,0.8,HOLD,307846069.1796241
2006-08-17,0.8,HOLD,309487650.5538232
2006-08-18,0.8,HOLD,310720882.641812
2006-08-21,0.8,HOLD,303278452.54545873
